user_email,family_size,house_type,district,milk_packets,deliveries,oil_type,bottles,segregation,food_waste,compost,garden_waste,old_devices,batteries,disposal_method
user1560@gmail.com,2-3,Small house,Kasaragod,2,18,Plastic bottle,1-3,Never,250g_500g,worm_compost,no,2,1-2,sell
user1561@gmail.com,6+,Large house,Thrissur,6,7,Plastic bottle,,Always,more_1kg,biomethanation,weekly,4,6+,sell
user1562@gmail.com,1,Small house,Thiruvananthapuram,1,19,Loose / refill,4-7,Sometimes,less_250g,community,weekly,3,6+,trash
user1563@gmail.com,4-5,Small house,Pathanamthitta,4,5,Loose / refill,,Never,500g_1kg,mixed,weekly,1,1-2,sell
user1564@gmail.com,4-5,Large house,Kasaragod,4,7,Plastic packet,,Sometimes,500g_1kg,community,no,1,3-5,store
user1565@gmail.com,6+,Apartment,Kasaragod,4,9,Loose / refill,7+,Never,more_1kg,community,daily,2,3-5,store
user1566@gmail.com,2-3,Apartment,Thiruvananthapuram,2,11,Plastic bottle,4-7,Never,250g_500g,biomethanation,no,2,none,store
user1567@gmail.com,2-3,Small house,Idukki,3,4,Plastic packet,4-7,Sometimes,250g_500g,worm_compost,no,1,1-2,trash
user1568@gmail.com,2-3,Large house,Kottayam,1,4,Loose / refill,1-3,Always,250g_500g,mixed,daily,3,3-5,recycle
user1569@gmail.com,2-3,Small house,Alappuzha,3,5,Plastic bottle,4-7,Always,250g_500g,collector,monthly,1,6+,store
user1570@gmail.com,4-5,Apartment,Alappuzha,2,2,Loose / refill,7+,Always,500g_1kg,home_compost,monthly,1,3-5,recycle
user1571@gmail.com,4-5,Apartment,Alappuzha,4,20,Plastic bottle,,Never,500g_1kg,biomethanation,monthly,4,none,recycle
user1572@gmail.com,2-3,Apartment,Thiruvananthapuram,2,7,Plastic packet,,Never,250g_500g,community,monthly,2,6+,store
user1573@gmail.com,6+,Apartment,Kozhikode,4,16,Plastic packet,4-7,Never,more_1kg,community,daily,1,1-2,recycle
user1574@gmail.com,2-3,Apartment,Pathanamthitta,1,19,Plastic bottle,,Sometimes,250g_500g,mixed,no,4,6+,recycle
user1575@gmail.com,6+,Large house,Kozhikode,3,9,Plastic bottle,4-7,Never,more_1kg,community,no,1,none,recycle
user1576@gmail.com,2-3,Large house,Alappuzha,1,7,Plastic packet,1-3,Always,250g_500g,home_compost,no,0,none,sell
user1577@gmail.com,2-3,Large house,Kozhikode,1,9,Plastic packet,7+,Sometimes,250g_500g,home_compost,weekly,0,1-2,store
user1578@gmail.com,1,Small house,Thrissur,0,12,Plastic packet,4-7,Always,less_250g,collector,weekly,2,none,sell
user1579@gmail.com,2-3,Small house,Palakkad,3,18,Plastic bottle,,Sometimes,250g_500g,mixed,daily,4,3-5,sell
user1580@gmail.com,2-3,Large house,Malappuram,2,11,Plastic packet,4-7,Always,250g_500g,worm_compost,no,1,none,sell
user1581@gmail.com,4-5,Small house,Thiruvananthapuram,4,7,Loose / refill,4-7,Sometimes,500g_1kg,collector,daily,0,1-2,store
user1582@gmail.com,6+,Large house,Ernakulam,3,14,Plastic bottle,,Sometimes,more_1kg,community,weekly,0,1-2,trash
user1583@gmail.com,4-5,Large house,Alappuzha,4,4,Loose / refill,1-3,Never,500g_1kg,collector,monthly,4,6+,store
user1584@gmail.com,4-5,Small house,Kasaragod,2,2,Loose / refill,,Sometimes,500g_1kg,mixed,daily,0,1-2,sell
user1585@gmail.com,2-3,Small house,Kannur,1,9,Plastic packet,,Always,250g_500g,collector,no,2,6+,sell
user1586@gmail.com,4-5,Small house,Malappuram,4,20,Plastic packet,4-7,Always,500g_1kg,mixed,no,1,6+,store
user1587@gmail.com,6+,Apartment,Malappuram,6,15,Loose / refill,7+,Always,more_1kg,biomethanation,daily,2,6+,store
user1588@gmail.com,2-3,Small house,Malappuram,2,11,Plastic packet,7+,Sometimes,250g_500g,collector,daily,0,3-5,sell
user1589@gmail.com,2-3,Large house,Kottayam,3,15,Loose / refill,4-7,Always,250g_500g,home_compost,weekly,4,3-5,recycle
user1590@gmail.com,2-3,Large house,Thiruvananthapuram,1,3,Plastic bottle,7+,Sometimes,250g_500g,community,weekly,2,none,store
user1591@gmail.com,2-3,Large house,Kasaragod,3,16,Plastic bottle,7+,Sometimes,250g_500g,mixed,monthly,4,1-2,trash
user1592@gmail.com,6+,Small house,Ernakulam,6,17,Loose / refill,7+,Sometimes,more_1kg,biomethanation,monthly,3,1-2,sell
user1593@gmail.com,4-5,Large house,Palakkad,3,13,Plastic packet,,Always,500g_1kg,worm_compost,daily,3,3-5,sell
user1594@gmail.com,2-3,Small house,Alappuzha,1,10,Plastic packet,1-3,Sometimes,250g_500g,collector,weekly,3,1-2,trash
user1595@gmail.com,2-3,Apartment,Palakkad,3,12,Plastic bottle,,Never,250g_500g,worm_compost,daily,2,1-2,sell
user1596@gmail.com,4-5,Small house,Kasaragod,4,15,Loose / refill,,Sometimes,500g_1kg,mixed,daily,0,6+,store
user1597@gmail.com,2-3,Small house,Kollam,1,4,Loose / refill,1-3,Sometimes,250g_500g,mixed,monthly,3,1-2,sell
user1598@gmail.com,2-3,Apartment,Alappuzha,1,20,Plastic bottle,4-7,Never,250g_500g,biomethanation,no,0,1-2,trash
user1599@gmail.com,2-3,Small house,Kozhikode,1,2,Loose / refill,1-3,Always,250g_500g,mixed,no,2,6+,store
user1600@gmail.com,4-5,Apartment,Idukki,4,6,Plastic bottle,,Sometimes,500g_1kg,worm_compost,daily,4,none,sell
user1601@gmail.com,4-5,Large house,Malappuram,3,10,Loose / refill,,Never,500g_1kg,community,monthly,4,1-2,store
user1602@gmail.com,2-3,Apartment,Thrissur,1,15,Plastic packet,1-3,Always,250g_500g,worm_compost,monthly,3,1-2,trash
user1603@gmail.com,2-3,Small house,Thiruvananthapuram,2,6,Loose / refill,7+,Always,250g_500g,mixed,no,1,6+,recycle
user1604@gmail.com,4-5,Small house,Kottayam,3,11,Plastic bottle,1-3,Never,500g_1kg,mixed,monthly,4,6+,store
user1605@gmail.com,4-5,Small house,Kannur,2,8,Plastic bottle,7+,Sometimes,500g_1kg,biomethanation,daily,0,1-2,store
user1606@gmail.com,2-3,Large house,Kottayam,2,13,Loose / refill,4-7,Sometimes,250g_500g,community,weekly,3,none,sell
user1607@gmail.com,1,Large house,Malappuram,0,13,Plastic bottle,1-3,Never,less_250g,collector,weekly,4,6+,trash
user1608@gmail.com,4-5,Small house,Pathanamthitta,2,9,Plastic bottle,1-3,Sometimes,500g_1kg,collector,monthly,0,none,trash
user1609@gmail.com,4-5,Apartment,Pathanamthitta,4,18,Loose / refill,1-3,Never,500g_1kg,mixed,no,3,1-2,recycle
user1610@gmail.com,2-3,Large house,Malappuram,3,14,Plastic bottle,,Never,250g_500g,biomethanation,daily,4,3-5,store
user1611@gmail.com,6+,Apartment,Idukki,6,10,Plastic packet,,Sometimes,more_1kg,community,monthly,2,1-2,recycle
user1612@gmail.com,4-5,Apartment,Malappuram,2,8,Plastic bottle,7+,Never,500g_1kg,collector,weekly,1,3-5,store
user1613@gmail.com,4-5,Apartment,Idukki,4,9,Loose / refill,4-7,Sometimes,500g_1kg,home_compost,daily,0,3-5,recycle
user1614@gmail.com,2-3,Apartment,Pathanamthitta,2,17,Plastic packet,,Always,250g_500g,home_compost,weekly,1,none,store
user1615@gmail.com,2-3,Large house,Kozhikode,3,8,Plastic bottle,1-3,Never,250g_500g,home_compost,no,4,none,store
user1616@gmail.com,4-5,Large house,Pathanamthitta,4,17,Plastic packet,,Never,500g_1kg,worm_compost,daily,1,none,recycle
user1617@gmail.com,6+,Large house,Palakkad,3,16,Plastic bottle,7+,Always,more_1kg,worm_compost,weekly,0,3-5,sell
user1618@gmail.com,4-5,Small house,Alappuzha,2,10,Plastic bottle,,Always,500g_1kg,community,daily,2,6+,store
user1619@gmail.com,2-3,Large house,Kannur,2,5,Plastic bottle,1-3,Always,250g_500g,biomethanation,weekly,2,6+,trash
user1620@gmail.com,6+,Apartment,Kasaragod,3,4,Loose / refill,7+,Sometimes,more_1kg,community,no,4,3-5,trash
user1621@gmail.com,1,Large house,Wayanad,1,15,Plastic packet,4-7,Always,less_250g,collector,weekly,4,1-2,sell
user1622@gmail.com,1,Large house,Alappuzha,0,12,Loose / refill,4-7,Never,less_250g,biomethanation,no,2,1-2,sell
user1623@gmail.com,4-5,Apartment,Malappuram,2,17,Plastic packet,4-7,Always,500g_1kg,mixed,monthly,4,1-2,store
user1624@gmail.com,4-5,Large house,Malappuram,4,17,Loose / refill,7+,Never,500g_1kg,mixed,monthly,4,none,sell
user1625@gmail.com,2-3,Large house,Thiruvananthapuram,3,7,Plastic packet,4-7,Never,250g_500g,home_compost,monthly,3,1-2,sell
user1626@gmail.com,6+,Large house,Alappuzha,3,20,Plastic bottle,1-3,Never,more_1kg,home_compost,daily,4,6+,recycle
user1627@gmail.com,2-3,Apartment,Kottayam,3,13,Plastic packet,4-7,Always,250g_500g,community,monthly,0,3-5,trash
user1628@gmail.com,4-5,Apartment,Alappuzha,4,5,Plastic bottle,,Sometimes,500g_1kg,worm_compost,weekly,2,none,sell
user1629@gmail.com,2-3,Small house,Palakkad,1,6,Plastic bottle,7+,Sometimes,250g_500g,biomethanation,weekly,2,3-5,store
user1630@gmail.com,2-3,Large house,Alappuzha,3,12,Loose / refill,7+,Sometimes,250g_500g,biomethanation,daily,4,1-2,sell
user1631@gmail.com,1,Small house,Kasaragod,0,19,Plastic packet,,Never,less_250g,home_compost,weekly,4,none,sell
user1632@gmail.com,4-5,Large house,Wayanad,2,3,Plastic packet,4-7,Sometimes,500g_1kg,worm_compost,daily,4,none,sell
user1633@gmail.com,4-5,Large house,Malappuram,2,5,Loose / refill,7+,Never,500g_1kg,biomethanation,daily,2,6+,recycle
user1634@gmail.com,2-3,Apartment,Malappuram,2,19,Plastic packet,4-7,Always,250g_500g,biomethanation,weekly,2,6+,trash
user1635@gmail.com,4-5,Apartment,Ernakulam,4,20,Plastic packet,,Never,500g_1kg,community,monthly,0,6+,recycle
user1636@gmail.com,1,Large house,Ernakulam,0,2,Plastic packet,,Sometimes,less_250g,home_compost,no,2,1-2,sell
user1637@gmail.com,2-3,Large house,Kollam,2,9,Plastic bottle,,Sometimes,250g_500g,worm_compost,weekly,3,3-5,recycle
user1638@gmail.com,2-3,Small house,Alappuzha,2,8,Loose / refill,4-7,Always,250g_500g,biomethanation,no,2,1-2,recycle
user1639@gmail.com,6+,Small house,Thrissur,6,5,Loose / refill,4-7,Always,more_1kg,home_compost,monthly,4,6+,trash
user1640@gmail.com,1,Large house,Alappuzha,1,14,Loose / refill,4-7,Never,less_250g,biomethanation,monthly,4,1-2,store
user1641@gmail.com,2-3,Small house,Kollam,2,8,Plastic packet,4-7,Sometimes,250g_500g,worm_compost,weekly,3,3-5,sell
user1642@gmail.com,4-5,Apartment,Kannur,3,12,Plastic packet,4-7,Sometimes,500g_1kg,biomethanation,daily,4,6+,trash
user1643@gmail.com,4-5,Apartment,Idukki,4,11,Plastic bottle,7+,Sometimes,500g_1kg,mixed,no,3,3-5,recycle
user1644@gmail.com,2-3,Large house,Kottayam,3,6,Loose / refill,4-7,Always,250g_500g,collector,daily,3,3-5,store
user1645@gmail.com,1,Small house,Thiruvananthapuram,0,6,Plastic packet,,Never,less_250g,mixed,weekly,0,3-5,trash
user1646@gmail.com,2-3,Small house,Malappuram,1,2,Loose / refill,,Never,250g_500g,home_compost,no,4,none,recycle
user1647@gmail.com,2-3,Apartment,Kottayam,1,17,Loose / refill,4-7,Never,250g_500g,collector,monthly,3,3-5,recycle
user1648@gmail.com,1,Small house,Alappuzha,1,3,Loose / refill,7+,Always,less_250g,worm_compost,no,0,1-2,sell
user1649@gmail.com,4-5,Small house,Ernakulam,3,2,Plastic bottle,,Always,500g_1kg,mixed,daily,0,3-5,store
user1650@gmail.com,4-5,Large house,Idukki,3,5,Loose / refill,1-3,Never,500g_1kg,mixed,weekly,1,none,trash
user1651@gmail.com,2-3,Apartment,Kottayam,3,5,Plastic bottle,,Never,250g_500g,community,weekly,3,6+,recycle
user1652@gmail.com,2-3,Small house,Kannur,2,18,Loose / refill,7+,Always,250g_500g,worm_compost,monthly,0,none,sell
user1653@gmail.com,4-5,Apartment,Kasaragod,2,13,Plastic packet,,Sometimes,500g_1kg,worm_compost,daily,0,3-5,store
user1654@gmail.com,4-5,Large house,Kollam,3,7,Loose / refill,7+,Never,500g_1kg,collector,weekly,1,6+,sell
user1655@gmail.com,2-3,Small house,Ernakulam,2,14,Loose / refill,1-3,Sometimes,250g_500g,biomethanation,no,2,6+,trash
user1656@gmail.com,2-3,Small house,Ernakulam,1,20,Plastic packet,1-3,Always,250g_500g,home_compost,no,0,none,recycle
user1657@gmail.com,2-3,Large house,Ernakulam,1,7,Loose / refill,7+,Never,250g_500g,mixed,no,1,none,recycle
user1658@gmail.com,2-3,Apartment,Kasaragod,2,14,Loose / refill,1-3,Always,250g_500g,community,weekly,1,1-2,recycle
user1659@gmail.com,4-5,Small house,Kottayam,2,13,Plastic bottle,1-3,Sometimes,500g_1kg,biomethanation,monthly,4,1-2,trash
user1660@gmail.com,2-3,Small house,Alappuzha,1,19,Plastic packet,1-3,Sometimes,250g_500g,community,daily,2,3-5,recycle
user1661@gmail.com,2-3,Apartment,Malappuram,1,19,Loose / refill,1-3,Always,250g_500g,biomethanation,weekly,1,3-5,sell
user1662@gmail.com,4-5,Small house,Alappuzha,2,17,Plastic packet,,Never,500g_1kg,worm_compost,daily,1,none,recycle
user1663@gmail.com,4-5,Large house,Thiruvananthapuram,4,20,Plastic packet,7+,Always,500g_1kg,collector,daily,1,6+,recycle
user1664@gmail.com,4-5,Apartment,Alappuzha,4,12,Plastic packet,,Always,500g_1kg,worm_compost,weekly,1,none,store
user1665@gmail.com,4-5,Small house,Kollam,2,2,Loose / refill,1-3,Sometimes,500g_1kg,collector,daily,4,3-5,store
user1666@gmail.com,6+,Apartment,Kottayam,3,4,Plastic bottle,,Sometimes,more_1kg,mixed,daily,3,1-2,trash
user1667@gmail.com,2-3,Large house,Ernakulam,1,11,Loose / refill,4-7,Sometimes,250g_500g,biomethanation,no,2,none,trash
user1668@gmail.com,2-3,Large house,Idukki,3,17,Plastic packet,7+,Never,250g_500g,community,no,2,none,recycle
user1669@gmail.com,6+,Large house,Kasaragod,3,4,Plastic bottle,7+,Sometimes,more_1kg,home_compost,daily,2,6+,store
user1670@gmail.com,1,Large house,Kasaragod,1,14,Plastic packet,1-3,Always,less_250g,collector,weekly,2,1-2,store
user1671@gmail.com,2-3,Apartment,Alappuzha,2,10,Plastic packet,,Sometimes,250g_500g,mixed,weekly,4,none,store
user1672@gmail.com,4-5,Small house,Thrissur,2,18,Plastic bottle,4-7,Never,500g_1kg,community,weekly,3,1-2,store
user1673@gmail.com,2-3,Large house,Malappuram,1,19,Plastic bottle,7+,Always,250g_500g,collector,weekly,2,3-5,sell
user1674@gmail.com,4-5,Apartment,Pathanamthitta,4,12,Loose / refill,,Always,500g_1kg,biomethanation,no,2,6+,trash
user1675@gmail.com,2-3,Small house,Wayanad,2,11,Plastic packet,7+,Always,250g_500g,mixed,weekly,4,1-2,store
user1676@gmail.com,6+,Large house,Kottayam,4,9,Plastic packet,1-3,Sometimes,more_1kg,worm_compost,daily,1,3-5,store
user1677@gmail.com,1,Apartment,Palakkad,0,3,Plastic packet,4-7,Never,less_250g,worm_compost,daily,4,6+,store
user1678@gmail.com,4-5,Large house,Pathanamthitta,4,18,Loose / refill,4-7,Sometimes,500g_1kg,community,monthly,3,6+,sell
user1679@gmail.com,2-3,Small house,Palakkad,3,2,Plastic packet,4-7,Sometimes,250g_500g,collector,daily,4,3-5,recycle
user1680@gmail.com,2-3,Large house,Palakkad,3,7,Plastic bottle,,Always,250g_500g,biomethanation,daily,4,none,recycle
user1681@gmail.com,4-5,Small house,Ernakulam,2,15,Plastic packet,,Never,500g_1kg,worm_compost,no,1,6+,sell
user1682@gmail.com,4-5,Small house,Thiruvananthapuram,2,7,Plastic bottle,,Never,500g_1kg,worm_compost,monthly,3,6+,store
user1683@gmail.com,2-3,Apartment,Wayanad,2,18,Plastic bottle,4-7,Sometimes,250g_500g,mixed,daily,4,3-5,sell
user1684@gmail.com,2-3,Small house,Thiruvananthapuram,1,20,Plastic packet,7+,Always,250g_500g,community,daily,4,1-2,trash
user1685@gmail.com,2-3,Apartment,Kannur,1,3,Plastic packet,1-3,Sometimes,250g_500g,worm_compost,daily,2,3-5,recycle
user1686@gmail.com,4-5,Apartment,Palakkad,4,20,Loose / refill,4-7,Sometimes,500g_1kg,mixed,no,0,none,sell
user1687@gmail.com,6+,Small house,Kasaragod,3,13,Loose / refill,,Never,more_1kg,collector,weekly,2,1-2,recycle
user1688@gmail.com,4-5,Large house,Kottayam,4,8,Plastic bottle,,Never,500g_1kg,home_compost,weekly,2,6+,recycle
user1689@gmail.com,1,Apartment,Kasaragod,1,6,Loose / refill,4-7,Never,less_250g,mixed,monthly,1,3-5,sell
user1690@gmail.com,4-5,Small house,Alappuzha,3,18,Plastic bottle,7+,Never,500g_1kg,mixed,weekly,4,1-2,sell
user1691@gmail.com,6+,Large house,Thiruvananthapuram,5,11,Plastic packet,7+,Sometimes,more_1kg,biomethanation,weekly,1,none,trash
user1692@gmail.com,2-3,Large house,Thiruvananthapuram,2,3,Loose / refill,1-3,Never,250g_500g,home_compost,monthly,1,6+,recycle
user1693@gmail.com,4-5,Small house,Alappuzha,4,7,Loose / refill,7+,Sometimes,500g_1kg,home_compost,daily,1,6+,store
user1694@gmail.com,6+,Large house,Kottayam,3,9,Plastic packet,7+,Always,more_1kg,community,monthly,4,none,store
user1695@gmail.com,6+,Small house,Idukki,3,20,Plastic packet,1-3,Never,more_1kg,mixed,weekly,4,6+,sell
user1696@gmail.com,6+,Large house,Kollam,3,4,Plastic packet,1-3,Never,more_1kg,collector,no,2,1-2,trash
user1697@gmail.com,6+,Large house,Kottayam,5,3,Plastic packet,,Sometimes,more_1kg,mixed,weekly,3,3-5,store
user1698@gmail.com,4-5,Apartment,Thrissur,2,10,Plastic bottle,4-7,Never,500g_1kg,biomethanation,no,0,1-2,sell
user1699@gmail.com,4-5,Small house,Palakkad,3,4,Plastic packet,,Never,500g_1kg,home_compost,daily,3,none,recycle
user1700@gmail.com,6+,Large house,Pathanamthitta,5,7,Loose / refill,,Sometimes,more_1kg,collector,daily,4,none,store
user1701@gmail.com,4-5,Apartment,Pathanamthitta,2,15,Plastic bottle,4-7,Sometimes,500g_1kg,community,no,3,6+,recycle
user1702@gmail.com,4-5,Large house,Palakkad,2,5,Plastic bottle,7+,Always,500g_1kg,biomethanation,daily,4,6+,store
user1703@gmail.com,2-3,Small house,Thrissur,2,10,Plastic bottle,7+,Always,250g_500g,community,no,1,3-5,sell
user1704@gmail.com,1,Apartment,Thrissur,0,17,Plastic packet,4-7,Sometimes,less_250g,collector,no,1,6+,store
user1705@gmail.com,2-3,Small house,Idukki,3,17,Plastic packet,1-3,Sometimes,250g_500g,mixed,daily,1,1-2,sell
user1706@gmail.com,6+,Apartment,Thiruvananthapuram,4,10,Loose / refill,1-3,Sometimes,more_1kg,biomethanation,monthly,0,none,sell
user1707@gmail.com,4-5,Apartment,Kozhikode,3,19,Plastic packet,7+,Sometimes,500g_1kg,collector,monthly,2,none,recycle
user1708@gmail.com,2-3,Apartment,Pathanamthitta,3,19,Plastic bottle,4-7,Never,250g_500g,home_compost,monthly,2,6+,store
user1709@gmail.com,2-3,Apartment,Idukki,1,9,Loose / refill,1-3,Sometimes,250g_500g,home_compost,daily,1,3-5,store
user1710@gmail.com,2-3,Small house,Kozhikode,1,20,Loose / refill,4-7,Always,250g_500g,collector,monthly,3,none,recycle
user1711@gmail.com,6+,Apartment,Pathanamthitta,4,19,Loose / refill,4-7,Always,more_1kg,biomethanation,no,0,1-2,recycle
user1712@gmail.com,4-5,Apartment,Thrissur,4,5,Loose / refill,1-3,Never,500g_1kg,community,no,1,none,sell
user1713@gmail.com,2-3,Apartment,Palakkad,3,12,Plastic packet,7+,Always,250g_500g,home_compost,monthly,0,6+,trash
user1714@gmail.com,4-5,Apartment,Pathanamthitta,3,6,Loose / refill,4-7,Sometimes,500g_1kg,home_compost,monthly,0,3-5,store
user1715@gmail.com,4-5,Small house,Ernakulam,4,5,Plastic packet,4-7,Never,500g_1kg,mixed,no,1,1-2,sell
user1716@gmail.com,2-3,Small house,Malappuram,3,20,Plastic bottle,,Always,250g_500g,home_compost,daily,2,6+,trash
user1717@gmail.com,6+,Large house,Pathanamthitta,3,2,Plastic bottle,7+,Always,more_1kg,home_compost,monthly,4,1-2,sell
user1718@gmail.com,4-5,Large house,Thrissur,2,18,Plastic bottle,7+,Always,500g_1kg,home_compost,daily,3,none,store
user1719@gmail.com,4-5,Large house,Malappuram,4,11,Plastic bottle,1-3,Sometimes,500g_1kg,worm_compost,weekly,0,3-5,sell
user1720@gmail.com,2-3,Large house,Kannur,2,6,Loose / refill,7+,Sometimes,250g_500g,worm_compost,monthly,2,6+,recycle
user1721@gmail.com,2-3,Small house,Thrissur,1,8,Plastic packet,4-7,Always,250g_500g,worm_compost,monthly,3,1-2,recycle
user1722@gmail.com,2-3,Apartment,Kasaragod,1,2,Loose / refill,4-7,Never,250g_500g,home_compost,weekly,0,6+,trash
user1723@gmail.com,2-3,Small house,Malappuram,2,14,Loose / refill,7+,Sometimes,250g_500g,worm_compost,monthly,0,6+,store
user1724@gmail.com,4-5,Small house,Thiruvananthapuram,3,4,Plastic bottle,,Always,500g_1kg,home_compost,daily,0,none,trash
user1725@gmail.com,2-3,Small house,Kannur,1,6,Plastic packet,4-7,Sometimes,250g_500g,worm_compost,monthly,3,6+,store
user1726@gmail.com,2-3,Apartment,Kozhikode,2,10,Loose / refill,,Sometimes,250g_500g,biomethanation,no,3,3-5,sell
user1727@gmail.com,4-5,Large house,Kollam,2,10,Plastic packet,,Always,500g_1kg,home_compost,no,0,3-5,sell
user1728@gmail.com,1,Apartment,Kannur,0,13,Loose / refill,7+,Always,less_250g,mixed,no,3,1-2,store
user1729@gmail.com,4-5,Small house,Idukki,2,9,Loose / refill,1-3,Always,500g_1kg,home_compost,weekly,2,none,sell
user1730@gmail.com,2-3,Apartment,Wayanad,2,10,Plastic packet,,Sometimes,250g_500g,collector,weekly,0,none,trash
user1731@gmail.com,1,Large house,Idukki,1,8,Plastic packet,7+,Never,less_250g,mixed,monthly,3,3-5,sell
user1732@gmail.com,2-3,Small house,Palakkad,3,7,Loose / refill,,Sometimes,250g_500g,collector,weekly,2,6+,store
user1733@gmail.com,2-3,Apartment,Wayanad,2,9,Plastic packet,7+,Never,250g_500g,mixed,no,2,1-2,recycle
user1734@gmail.com,2-3,Apartment,Malappuram,2,8,Plastic packet,4-7,Sometimes,250g_500g,community,daily,3,6+,recycle
user1735@gmail.com,4-5,Large house,Kasaragod,3,5,Plastic bottle,,Always,500g_1kg,community,no,2,none,store
user1736@gmail.com,4-5,Large house,Thiruvananthapuram,3,12,Loose / refill,1-3,Never,500g_1kg,mixed,daily,0,3-5,store
user1737@gmail.com,4-5,Large house,Ernakulam,3,20,Plastic bottle,1-3,Never,500g_1kg,worm_compost,no,1,3-5,recycle
user1738@gmail.com,6+,Apartment,Ernakulam,6,20,Plastic bottle,7+,Never,more_1kg,worm_compost,daily,1,3-5,store
user1739@gmail.com,2-3,Small house,Kozhikode,1,7,Plastic packet,1-3,Never,250g_500g,mixed,weekly,2,6+,store
user1740@gmail.com,4-5,Apartment,Wayanad,3,7,Loose / refill,1-3,Never,500g_1kg,home_compost,no,3,6+,sell
user1741@gmail.com,2-3,Small house,Idukki,2,8,Loose / refill,1-3,Never,250g_500g,biomethanation,daily,1,none,sell
user1742@gmail.com,4-5,Large house,Kannur,2,7,Loose / refill,1-3,Never,500g_1kg,worm_compost,daily,1,6+,trash
user1743@gmail.com,1,Small house,Alappuzha,0,20,Plastic bottle,7+,Always,less_250g,biomethanation,monthly,1,6+,sell
user1744@gmail.com,4-5,Apartment,Thrissur,4,10,Loose / refill,,Never,500g_1kg,mixed,no,2,1-2,store
user1745@gmail.com,2-3,Small house,Idukki,1,14,Plastic packet,4-7,Always,250g_500g,community,weekly,0,none,store
user1746@gmail.com,4-5,Apartment,Kottayam,2,12,Plastic bottle,1-3,Never,500g_1kg,worm_compost,monthly,2,3-5,store
user1747@gmail.com,4-5,Apartment,Palakkad,4,15,Loose / refill,4-7,Never,500g_1kg,home_compost,weekly,1,1-2,trash
user1748@gmail.com,4-5,Apartment,Ernakulam,3,14,Loose / refill,7+,Always,500g_1kg,home_compost,daily,0,1-2,recycle
user1749@gmail.com,6+,Apartment,Alappuzha,6,13,Plastic packet,7+,Never,more_1kg,biomethanation,daily,3,none,sell
user1750@gmail.com,6+,Apartment,Ernakulam,6,20,Loose / refill,1-3,Always,more_1kg,home_compost,daily,4,none,store
user1751@gmail.com,4-5,Small house,Wayanad,4,11,Loose / refill,7+,Never,500g_1kg,collector,weekly,2,6+,recycle
user1752@gmail.com,4-5,Apartment,Malappuram,2,12,Plastic bottle,1-3,Never,500g_1kg,mixed,monthly,2,3-5,store
user1753@gmail.com,2-3,Apartment,Kasaragod,1,9,Plastic bottle,4-7,Always,250g_500g,biomethanation,daily,0,none,trash
user1754@gmail.com,2-3,Small house,Kannur,2,14,Plastic bottle,1-3,Sometimes,250g_500g,collector,no,3,1-2,sell
user1755@gmail.com,4-5,Large house,Pathanamthitta,4,12,Plastic bottle,,Never,500g_1kg,home_compost,monthly,2,1-2,sell
user1756@gmail.com,4-5,Large house,Kasaragod,3,4,Plastic bottle,4-7,Never,500g_1kg,mixed,daily,0,1-2,recycle
user1757@gmail.com,2-3,Apartment,Idukki,3,9,Plastic packet,7+,Never,250g_500g,collector,daily,2,1-2,trash
user1758@gmail.com,6+,Small house,Malappuram,6,13,Plastic bottle,4-7,Always,more_1kg,home_compost,no,2,6+,trash
user1759@gmail.com,1,Apartment,Malappuram,1,2,Plastic bottle,1-3,Always,less_250g,collector,monthly,1,none,store
user1760@gmail.com,2-3,Apartment,Thrissur,2,10,Loose / refill,4-7,Sometimes,250g_500g,worm_compost,monthly,1,none,recycle
user1761@gmail.com,2-3,Apartment,Kannur,1,5,Plastic bottle,7+,Sometimes,250g_500g,mixed,weekly,4,1-2,sell
user1762@gmail.com,2-3,Apartment,Thrissur,2,5,Loose / refill,,Never,250g_500g,mixed,weekly,2,1-2,sell
user1763@gmail.com,6+,Large house,Kollam,6,10,Loose / refill,1-3,Sometimes,more_1kg,worm_compost,no,0,3-5,sell
user1764@gmail.com,2-3,Apartment,Thrissur,1,14,Plastic packet,,Never,250g_500g,home_compost,weekly,3,1-2,sell
user1765@gmail.com,1,Large house,Kottayam,1,5,Plastic packet,1-3,Always,less_250g,home_compost,no,4,6+,trash
user1766@gmail.com,2-3,Large house,Kasaragod,2,18,Plastic packet,,Always,250g_500g,worm_compost,weekly,3,none,store
user1767@gmail.com,2-3,Large house,Kozhikode,3,10,Plastic bottle,,Never,250g_500g,biomethanation,weekly,4,6+,recycle
user1768@gmail.com,4-5,Small house,Kollam,2,19,Plastic packet,4-7,Sometimes,500g_1kg,biomethanation,weekly,3,none,sell
user1769@gmail.com,6+,Large house,Thrissur,6,20,Plastic packet,7+,Never,more_1kg,collector,daily,3,1-2,recycle
user1770@gmail.com,2-3,Apartment,Wayanad,1,8,Loose / refill,1-3,Sometimes,250g_500g,community,weekly,1,3-5,trash
user1771@gmail.com,4-5,Large house,Kannur,2,10,Plastic bottle,,Sometimes,500g_1kg,biomethanation,daily,1,1-2,trash
user1772@gmail.com,2-3,Apartment,Idukki,3,8,Loose / refill,4-7,Always,250g_500g,home_compost,weekly,4,6+,recycle
